n=484: 0.0002219676971435547,0.00022101402282714844,0.00022101402282714844,0.00022125244140625,0.0002219676971435547
n=485: 0.0002219676971435547,0.0002219676971435547,0.0002238750457763672,0.00022077560424804688,0.00022125244140625
n=486: 0.00022411346435546875,0.00022220611572265625,0.00022673606872558594,0.0002238750457763672,0.0002219676971435547
n=487: 0.00022602081298828125,0.00022292137145996094,0.0002219676971435547,0.00022029876708984375,0.00022125244140625
n=488: 0.00022292137145996094,0.0002231597900390625,0.00022602081298828125,0.00022220611572265625,0.00022292137145996094
n=489: 0.00022292137145996094,0.00022411346435546875,0.00022292137145996094,0.00022673606872558594,0.0002231597900390625
n=490: 0.0002269744873046875,0.00022292137145996094,0.00022411346435546875,0.0002238750457763672,0.00022411346435546875
n=491: 0.00022411346435546875,0.0002238750457763672,0.00022292137145996094,0.000225067138671875,0.000225067138671875
n=492: 0.000225067138671875,0.000225067138671875,0.00022602081298828125,0.000225067138671875,0.00022602081298828125
n=493: 0.0002257823944091797,0.0002269744873046875,0.00022602081298828125,0.0002288818359375,0.000225067138671875
n=494: 0.00022792816162109375,0.00022602081298828125,0.00023603439331054688,0.0002300739288330078,0.00022673606872558594
n=495: 0.00022912025451660156,0.00023102760314941406,0.00022792816162109375,0.0002269744873046875,0.00022721290588378906
n=496: 0.00022912025451660156,0.00022673606872558594,0.00022792816162109375,0.0002269744873046875,0.00022792816162109375
n=497: 0.0002281665802001953,0.00023984909057617188,0.00024509429931640625,0.00022983551025390625,0.00022602081298828125
n=498: 0.0002319812774658203,0.0002281665802001953,0.0002288818359375,0.0002281665802001953,0.00022792816162109375
n=499: 0.00023221969604492188,0.00022983551025390625,0.0002551078796386719,0.00022792816162109375,0.00022792816162109375
n=500: 0.00023031234741210938,0.00022983551025390625,0.00023293495178222656,0.0002300739288330078,0.00022983551025390625
